CO26,4500.0,4500.0,4500.0,4500.0,88065.0,2020-05-21 12:10:01.640914
CO26D,40.0,40.0,40.0,40.0,400.0,2020-05-21 12:10:01.640914
CSFQO,100.0,0.0,0.0,100.0,0.0,2020-05-21 12:10:01.640914
CSGUO,10100.0,10100.0,10100.0,10100.0,0.0,2020-05-21 12:10:01.640914
CUAP,804.0,804.0,804.0,804.0,0.0,2020-05-21 12:10:01.640914
DIA0,5100.0,5100.0,5065.0,5100.0,0.0,2020-05-21 12:10:01.640914
DIA0D,44.0,44.5,40.0,44.0,0.0,2020-05-21 12:10:01.640914
DICA,5430.0,5480.0,5399.0,5399.0,2453652.9,2020-05-21 12:10:01.640914
DICAD,47.0,47.3,46.71,46.75,102656.69,2020-05-21 12:10:01.640914
DICE,3960.0,3960.0,3960.0,3960.0,0.0,2020-05-21 12:10:01.640914
DICP,1285.0,1290.0,1285.0,1284.0,673834.1,2020-05-21 12:10:01.640914
DICY,7800.0,7800.0,7800.0,7749.0,139152.0,2020-05-21 12:10:01.640914
DICYD,67.5,67.5,67.5,66.5,368.55,2020-05-21 12:10:01.640914
DIP0,1190.0,1190.0,1190.0,1190.0,0.0,2020-05-21 12:10:01.640914
DIY0,7200.0,7200.0,7200.0,7200.0,0.0,2020-05-21 12:10:01.640914
DIY0D,55.5,55.5,55.5,55.5,0.0,2020-05-21 12:10:01.640914
FORM3,1050.0,1050.0,1050.0,1050.0,0.0,2020-05-21 12:10:01.640914
IRC1O,100.0,0.0,0.0,100.0,0.0,2020-05-21 12:10:01.640914
NO20,93.0,93.0,93.0,93.0,0.0,2020-05-21 12:10:01.640914
NRH2,903.5,903.5,903.5,903.5,0.0,2020-05-21 12:10:01.640914
ONCTG_6,100.0,0.0,0.0,100.0,0.0,2020-05-21 12:10:01.640914
PAA0,3335.0,3355.0,3290.0,3335.0,0.0,2020-05-21 12:10:01.640914
PAA0D,27.0,27.0,27.0,27.0,0.0,2020-05-21 12:10:01.640914
PAP0,450.0,450.0,450.0,450.0,0.0,2020-05-21 12:10:01.640914
PARA,3500.0,3500.0,3500.0,3480.0,849380.0,2020-05-21 12:10:01.640914
PARAD,30.24,30.7,30.0,30.24,0.0,2020-05-21 12:10:01.640914
PARP,520.0,520.0,515.0,520.0,0.0,2020-05-21 12:10:01.640914
PARY,4405.0,4530.0,4300.0,4405.0,0.0,2020-05-21 12:10:01.640914
PARYD,38.25,39.25,37.0,38.25,0.0,2020-05-21 12:10:01.640914
PAY0,3850.0,3850.0,3850.0,3850.0,0.0,2020-05-21 12:10:01.640914
PAY0D,33.0,33.0,33.0,33.0,0.0,2020-05-21 12:10:01.640914
PBA25,62.9,62.93,61.0,61.69,6943987.5,2020-05-21 12:10:01.640914
PBF23,3900.0,3900.0,3650.0,3900.0,0.0,2020-05-21 12:10:01.640914
PBJ21,3593.72,0.0,0.0,3593.72,0.0,2020-05-21 12:10:01.640914
PBJ27,3500.0,3500.0,3500.0,3500.0,0.0,2020-05-21 12:10:01.640914
PBM24,2464.07,0.0,0.0,2464.07,0.0,2020-05-21 12:10:01.640914
PBY22,77.0,78.0,76.5,76.0,338771.0,2020-05-21 12:10:01.640914
PF23D,32.0,32.0,32.0,32.0,0.0,2020-05-21 12:10:01.640914
PMJ21,86.0,87.0,86.0,86.0,0.0,2020-05-21 12:10:01.640914
PMY24,2488.0,2575.0,2575.0,2488.0,0.0,2020-05-21 12:10:01.640914
PR13,591.0,591.0,591.0,584.0,2452.65,2020-05-21 12:10:01.640914
PR15,118.65,118.65,117.05,118.25,336191.33,2020-05-21 12:10:01.640914
PUL26,1529.68,1765.0,1765.0,1529.68,0.0,2020-05-21 12:10:01.640914
PUM21,1800.0,1800.0,1800.0,1800.0,0.0,2020-05-21 12:10:01.640914
PUO19,368.8,373.0,364.5,368.8,0.0,2020-05-21 12:10:01.640914
PUY23,834.11,0.0,0.0,834.11,0.0,2020-05-21 12:10:01.640914
RHC20,1330.0,0.0,0.0,1330.0,0.0,2020-05-21 12:10:01.640914
RPC4O,8970.0,8970.0,8970.0,8972.5,128540.1,2020-05-21 12:10:01.640914
SA24D,31.6,31.6,31.6,31.6,0.0,2020-05-21 12:10:01.640914
SARH,1060.0,0.0,0.0,1060.0,0.0,2020-05-21 12:10:01.640914
SUC1P,100.0,0.0,0.0,100.0,0.0,2020-05-21 12:10:01.640914
T2X1,93.5,93.5,93.5,93.5,0.0,2020-05-21 12:10:01.640914
T2X2,76.75,77.4,75.5,77.65,4828899.59,2020-05-21 12:10:01.640914
TB21,90.31,90.5,90.31,90.5,1049011.79,2020-05-21 12:10:01.640914
TC21,306.15,309.0,305.0,306.75,1500846.57,2020-05-21 12:10:01.640914
TC23,194.0,195.5,190.0,194.0,0.0,2020-05-21 12:10:01.640914
TC25P,150.0,150.0,149.0,150.0,0.0,2020-05-21 12:10:01.640914
TD21,95.75,95.75,94.9,95.75,0.0,2020-05-21 12:10:01.640914
TFU27,5891.0,0.0,0.0,5891.0,0.0,2020-05-21 12:10:01.640914
TJ20,99.25,99.99,99.0,98.8,28960834.14,2020-05-21 12:10:01.640914
TN20,112.5,113.0,112.3,112.5,0.0,2020-05-21 12:10:01.640914
TO21,70.0,71.58,69.5,70.0,655585.79,2020-05-21 12:10:01.640914
TO23,49.42,51.0,49.42,50.15,242205.0,2020-05-21 12:10:01.640914
TO26,43.0,43.0,43.0,43.25,2236.0,2020-05-21 12:10:01.640914
TV21,7350.0,7350.0,7350.0,7350.0,0.0,2020-05-21 12:10:01.640914
TVPA,74.0,74.0,71.5,74.0,0.0,2020-05-21 12:10:01.640914
TVPE,125.0,127.0,127.0,125.0,0.0,2020-05-21 12:10:01.640914
TVPP,1.56,1.59,1.55,1.55,24808.25,2020-05-21 12:10:01.640914
TVPY,75.1,75.1,75.1,75.0,7.51,2020-05-21 12:10:01.640914
TVPYD,8.8,0.75,0.73,8.8,0.0,2020-05-21 12:10:01.640914
TVY0,100.0,100.0,100.0,100.0,0.0,2020-05-21 12:10:01.640914
TX21,97.75,97.9,97.0,97.3,30353380.5,2020-05-21 12:10:01.640914
TX22,86.95,86.97,86.0,87.0,1335198.41,2020-05-21 12:10:01.640914
TX23,76.2,77.0,75.5,77.5,7673888.71,2020-05-21 12:10:01.640914
TX24,69.0,69.5,68.7,70.35,22114834.12,2020-05-21 12:10:01.640914
VSC1O,100.0,0.0,0.0,100.0,0.0,2020-05-21 12:10:01.640914
VSC2O,100.0,0.0,0.0,100.0,0.0,2020-05-21 12:10:01.640914
VSC3O,6690.0,6690.0,6690.0,6600.0,66.9,2020-05-21 12:10:01.640914
YMC9O,100.0,0.0,0.0,100.0,0.0,2020-05-21 12:10:01.640914
YPCUO,7831.0,7831.0,7831.0,7999.0,939720.0,2020-05-21 12:10:01.640914
53619,100.0,0.0,0.0,100.0,0.0,2020-05-21 12:20:02.126789
A2E2,4750.0,4750.0,4750.0,4750.0,0.0,2020-05-21 12:20:02.126789
A2E2D,40.5,43.0,40.5,40.5,0.0,2020-05-21 12:20:02.126789
A2E3,3350.0,0.0,0.0,3350.0,0.0,2020-05-21 12:20:02.126789
A2E3D,29.1,29.1,29.1,29.1,0.0,2020-05-21 12:20:02.126789
A2E7,4100.0,4300.0,4100.0,4100.0,0.0,2020-05-21 12:20:02.126789
A2E7D,36.5,37.4,36.5,36.5,0.0,2020-05-21 12:20:02.126789
A2E8,3500.0,3500.0,3500.0,3500.0,0.0,2020-05-21 12:20:02.126789
A2E8D,36.0,36.0,36.0,36.0,0.0,2020-05-21 12:20:02.126789
A2J9D,103.05,103.05,102.7,103.05,0.0,2020-05-21 12:20:02.126789
A2M2,199.5,210.0,192.0,199.5,0.0,2020-05-21 12:20:02.126789
AA21,4364.0,4382.5,4364.0,4364.0,0.0,2020-05-21 12:20:02.126789
AA21D,52.0,0.0,0.0,52.0,0.0,2020-05-21 12:20:02.126789
AA22,83.0,83.0,82.0,82.75,20961.64,2020-05-21 12:20:02.126789
AA25,3625.0,3659.0,3625.0,3650.0,95445.89,2020-05-21 12:20:02.126789
AA25D,31.65,32.0,31.55,31.55,754.91,2020-05-21 12:20:02.126789
AA26,2830.0,0.0,0.0,2830.0,0.0,2020-05-21 12:20:02.126789
AA26D,26.0,0.0,0.0,26.0,0.0,2020-05-21 12:20:02.126789
AA37,3188.0,3360.0,3120.0,3188.0,0.0,2020-05-21 12:20:02.126789
AA37D,27.85,28.0,27.85,27.7,24302.2,2020-05-21 12:20:02.126789
AA46,3150.0,0.0,0.0,3150.0,0.0,2020-05-21 12:20:02.126789
AA46D,30.25,0.0,0.0,30.25,0.0,2020-05-21 12:20:02.126789
AC17,3900.0,3925.0,3800.0,3900.0,0.0,2020-05-21 12:20:02.126789
AC17D,33.68,33.95,33.66,33.75,14507.6,2020-05-21 12:20:02.126789
AE48,3850.0,0.0,0.0,3850.0,0.0,2020-05-21 12:20:02.126789
AE48D,28.0,28.0,28.0,28.0,0.0,2020-05-21 12:20:02.126789
AECBO,10800.0,10800.0,10800.0,10800.0,27000.0,2020-05-21 12:20:02.126789
AF20,4430.0,4502.0,4400.0,4540.0,470256.06,2020-05-21 12:20:02.126789
AF20D,39.0,39.9,39.0,39.48,1046.47,2020-05-21 12:20:02.126789
AL36,2960.41,0.0,0.0,2960.41,0.0,2020-05-21 12:20:02.126789
AMX9,111.0,112.25,111.0,111.0,0.0,2020-05-21 12:20:02.126789
AO20,3767.0,3795.0,3720.0,3723.0,6347254.94,2020-05-21 12:20:02.126789
AO20D,32.65,32.81,32.38,32.52,93800.97,2020-05-21 12:20:02.126789
AY24,3196.5,3245.0,3174.0,3169.5,147358613.96,2020-05-21 12:20:02.126789
AY24C,26.71,26.8,26.5,26.52,756023.74,2020-05-21 12:20:02.126789
AY24D,27.71,27.9,27.5,27.6,2128261.2,2020-05-21 12:20:02.126789
BBN19,139.5,140.0,139.5,139.5,0.0,2020-05-21 12:20:02.126789
BD2C9,1010.0,1080.0,1010.0,1010.0,0.0,2020-05-21 12:20:02.126789
BDC19,762.0,762.0,762.0,762.0,0.0,2020-05-21 12:20:02.126789
BDC20,1064.0,1064.0,1064.0,1064.0,0.0,2020-05-21 12:20:02.126789
BDC22,88.5,88.5,88.25,88.5,0.0,2020-05-21 12:20:02.126789
BDC24,75.5,75.5,75.0,75.5,0.0,2020-05-21 12:20:02.126789
BDC28,66.5,66.5,66.5,66.5,1999.66,2020-05-21 12:20:02.126789
BP21,411.12,0.0,0.0,411.12,0.0,2020-05-21 12:20:02.126789
BP28,3588.54,0.0,0.0,3588.54,0.0,2020-05-21 12:20:02.126789
BPCAO,99.17,0.0,0.0,99.17,0.0,2020-05-21 12:20:02.126789
BPLD,4300.0,4300.0,4300.0,4200.0,1935.0,2020-05-21 12:20:02.126789
BPLDD,33.0,33.0,33.0,33.0,0.0,2020-05-21 12:20:02.126789
BPLE,2800.0,2805.0,2800.0,2800.0,0.0,2020-05-21 12:20:02.126789
BPMD,1150.0,1280.0,1150.0,1150.0,0.0,2020-05-21 12:20:02.126789
BPMDD,14.25,14.25,14.25,14.25,0.0,2020-05-21 12:20:02.126789
BPME,150.0,0.0,0.0,150.0,0.0,2020-05-21 12:20:02.126789
CEDI,10500.0,10500.0,10500.0,10500.0,0.0,2020-05-21 12:20:02.126789
CH24D,2140.22,0.0,0.0,2140.22,0.0,2020-05-21 12:20:02.126789
CHSG1,570.0,570.0,570.0,570.0,0.0,2020-05-21 12:20:02.126789
CHSG2,72.03,0.0,0.0,72.03,0.0,2020-05-21 12:20:02.126789
CO26,4500.0,4500.0,4500.0,4500.0,88065.0,2020-05-21 12:20:02.126789
CO26D,40.0,40.0,40.0,40.0,400.0,2020-05-21 12:20:02.126789
CSFQO,100.0,0.0,0.0,100.0,0.0,2020-05-21 12:20:02.126789
CSGUO,10100.0,10100.0,10100.0,10100.0,0.0,2020-05-21 12:20:02.126789
CUAP,804.0,804.0,804.0,804.0,0.0,2020-05-21 12:20:02.126789
DIA0,5100.0,5100.0,5065.0,5100.0,0.0,2020-05-21 12:20:02.126789
DIA0D,44.0,44.5,40.0,44.0,0.0,2020-05-21 12:20:02.126789
DICA,5445.0,5480.0,5399.0,5399.0,4766768.86,2020-05-21 12:20:02.126789
DICAD,47.2,47.3,46.71,46.75,103179.69,2020-05-21 12:20:02.126789
DICE,3960.0,3960.0,3960.0,3960.0,0.0,2020-05-21 12:20:02.126789
DICP,1285.0,1290.0,1285.0,1284.0,673834.1,2020-05-21 12:20:02.126789
DICY,7800.0,7800.0,7800.0,7749.0,139152.0,2020-05-21 12:20:02.126789
DICYD,67.5,67.5,67.5,66.5,675.0,2020-05-21 12:20:02.126789
DIP0,1190.0,1190.0,1190.0,1190.0,0.0,2020-05-21 12:20:02.126789
DIY0,7200.0,7200.0,7200.0,7200.0,0.0,2020-05-21 12:20:02.126789
DIY0D,55.5,55.5,55.5,55.5,0.0,2020-05-21 12:20:02.126789
FORM3,1050.0,1050.0,1050.0,1050.0,0.0,2020-05-21 12:20:02.126789
IRC1O,100.0,0.0,0.0,100.0,0.0,2020-05-21 12:20:02.126789
NO20,93.0,93.0,93.0,93.0,0.0,2020-05-21 12:20:02.126789
NRH2,903.5,903.5,903.5,903.5,0.0,2020-05-21 12:20:02.126789
ONCTG_6,100.0,0.0,0.0,100.0,0.0,2020-05-21 12:20:02.126789
PAA0,3335.0,3355.0,3290.0,3335.0,0.0,2020-05-21 12:20:02.126789
PAA0D,27.0,27.0,27.0,27.0,0.0,2020-05-21 12:20:02.126789
PAP0,450.0,450.0,450.0,450.0,0.0,2020-05-21 12:20:02.126789
PARA,3480.0,3500.0,3480.0,3480.0,1430921.2,2020-05-21 12:20:02.126789
PARAD,30.24,30.7,30.0,30.24,0.0,2020-05-21 12:20:02.126789
PARP,520.0,520.0,515.0,520.0,0.0,2020-05-21 12:20:02.126789
PARY,4405.0,4530.0,4300.0,4405.0,0.0,2020-05-21 12:20:02.126789
PARYD,38.25,39.25,37.0,38.25,0.0,2020-05-21 12:20:02.126789
PAY0,3850.0,3850.0,3850.0,3850.0,0.0,2020-05-21 12:20:02.126789
PAY0D,33.0,33.0,33.0,33.0,0.0,2020-05-21 12:20:02.126789
PBA25,62.9,62.93,61.0,61.69,7864360.3,2020-05-21 12:20:02.126789
PBF23,3900.0,3900.0,3650.0,3900.0,0.0,2020-05-21 12:20:02.126789
PBJ21,3593.72,0.0,0.0,3593.72,0.0,2020-05-21 12:20:02.126789
PBJ27,3500.0,3500.0,3500.0,3500.0,0.0,2020-05-21 12:20:02.126789
PBM24,2464.07,0.0,0.0,2464.07,0.0,2020-05-21 12:20:02.126789
PBY22,77.0,78.0,76.5,76.0,5808851.0,2020-05-21 12:20:02.126789
PF23D,32.0,32.0,32.0,32.0,0.0,2020-05-21 12:20:02.126789
PMJ21,86.0,87.0,86.0,86.0,0.0,2020-05-21 12:20:02.126789
PMY24,2488.0,2575.0,2575.0,2488.0,0.0,2020-05-21 12:20:02.126789
PR13,581.0,591.0,581.0,584.0,3324.15,2020-05-21 12:20:02.126789
PR15,118.3,118.65,117.05,118.25,340912.23,2020-05-21 12:20:02.126789
PUL26,1529.68,1765.0,1765.0,1529.68,0.0,2020-05-21 12:20:02.126789
PUM21,1800.0,1800.0,1800.0,1800.0,0.0,2020-05-21 12:20:02.126789
PUO19,368.8,373.0,364.5,368.8,0.0,2020-05-21 12:20:02.126789
PUY23,834.11,0.0,0.0,834.11,0.0,2020-05-21 12:20:02.126789
RHC20,1330.0,0.0,0.0,1330.0,0.0,2020-05-21 12:20:02.126789
RPC4O,8970.0,8970.0,8970.0,8972.5,130154.7,2020-05-21 12:20:02.126789
SA24D,31.6,31.6,31.6,31.6,0.0,2020-05-21 12:20:02.126789
SARH,1060.0,0.0,0.0,1060.0,0.0,2020-05-21 12:20:02.126789
SUC1P,100.0,0.0,0.0,100.0,0.0,2020-05-21 12:20:02.126789
T2X1,96.3,96.3,96.3,93.5,192.6,2020-05-21 12:20:02.126789
T2X2,77.0,77.4,75.5,77.65,7833056.4,2020-05-21 12:20:02.126789
TB21,90.31,90.5,90.31,90.5,1049011.79,2020-05-21 12:20:02.126789
TC21,306.15,309.0,305.0,306.75,1500846.57,2020-05-21 12:20:02.126789
TC23,194.0,195.5,190.0,194.0,0.0,2020-05-21 12:20:02.126789
TC25P,150.0,150.0,149.0,150.0,0.0,2020-05-21 12:20:02.126789
TD21,95.75,95.75,94.9,95.75,0.0,2020-05-21 12:20:02.126789
TFU27,5891.0,0.0,0.0,5891.0,0.0,2020-05-21 12:20:02.126789
TJ20,99.25,99.99,99.0,98.8,35030028.94,2020-05-21 12:20:02.126789
TN20,112.5,113.0,112.3,112.5,0.0,2020-05-21 12:20:02.126789
TO21,70.4,71.58,69.5,70.0,1052761.0,2020-05-21 12:20:02.126789
TO23,49.42,51.0,49.42,50.15,266915.0,2020-05-21 12:20:02.126789
TO26,43.0,43.0,43.0,43.25,2236.0,2020-05-21 12:20:02.126789
TV21,7350.0,7350.0,7350.0,7350.0,0.0,2020-05-21 12:20:02.126789
TVPA,75.0,0.0,0.0,74.0,0.0,2020-05-21 12:20:02.126789
TVPE,125.0,127.0,127.0,125.0,0.0,2020-05-21 12:20:02.126789
TVPP,1.56,1.59,1.55,1.55,24808.25,2020-05-21 12:20:02.126789
TVPY,75.1,75.1,75.1,75.0,7.51,2020-05-21 12:20:02.126789
TVPYD,8.8,0.75,0.73,8.8,0.0,2020-05-21 12:20:02.126789
TVY0,100.0,100.0,100.0,100.0,0.0,2020-05-21 12:20:02.126789
TX21,97.75,97.9,97.0,97.3,68655492.0,2020-05-21 12:20:02.126789
TX22,86.95,87.0,86.0,87.0,5001992.41,2020-05-21 12:20:02.126789
TX23,76.35,77.0,75.5,77.5,9163361.86,2020-05-21 12:20:02.126789
TX24,69.15,69.5,68.7,70.35,24721722.95,2020-05-21 12:20:02.126789
VSC1O,100.0,0.0,0.0,100.0,0.0,2020-05-21 12:20:02.126789
VSC2O,100.0,0.0,0.0,100.0,0.0,2020-05-21 12:20:02.126789
VSC3O,6690.0,6690.0,6690.0,6600.0,66.9,2020-05-21 12:20:02.126789
YMC9O,100.0,0.0,0.0,100.0,0.0,2020-05-21 12:20:02.126789
YPCUO,7831.0,7831.0,7831.0,7999.0,939720.0,2020-05-21 12:20:02.126789
53619,100.0,0.0,0.0,100.0,0.0,2020-05-21 12:30:01.608556
A2E2,4750.0,4750.0,4750.0,4750.0,0.0,2020-05-21 12:30:01.608556
A2E2D,40.5,43.0,40.5,40.5,0.0,2020-05-21 12:30:01.608556
A2E3,3350.0,0.0,0.0,3350.0,0.0,2020-05-21 12:30:01.608556
A2E3D,29.1,29.1,29.1,29.1,0.0,2020-05-21 12:30:01.608556
A2E7,4100.0,4300.0,4100.0,4100.0,0.0,2020-05-21 12:30:01.608556
A2E7D,36.5,37.4,36.5,36.5,0.0,2020-05-21 12:30:01.608556
A2E8,3500.0,3500.0,3500.0,3500.0,0.0,2020-05-21 12:30:01.608556
A2E8D,36.0,36.0,36.0,36.0,0.0,2020-05-21 12:30:01.608556
A2J9D,103.05,103.05,102.7,103.05,0.0,2020-05-21 12:30:01.608556
A2M2,199.5,210.0,192.0,199.5,0.0,2020-05-21 12:30:01.608556
AA21,4364.0,4382.5,4364.0,4364.0,0.0,2020-05-21 12:30:01.608556
AA21D,52.0,0.0,0.0,52.0,0.0,2020-05-21 12:30:01.608556
AA22,83.0,83.0,82.0,82.75,20961.64,2020-05-21 12:30:01.608556
AA25,3630.0,3659.0,3625.0,3650.0,447555.89,2020-05-21 12:30:01.608556
AA25D,31.55,32.0,31.55,31.55,1885.98,2020-05-21 12:30:01.608556
AA26,2830.0,0.0,0.0,2830.0,0.0,2020-05-21 12:30:01.608556
AA26D,26.0,0.0,0.0,26.0,0.0,2020-05-21 12:30:01.608556
AA37,3200.0,3200.0,3200.0,3188.0,1075104.0,2020-05-21 12:30:01.608556
AA37D,27.8,28.0,27.8,27.7,40594.67,2020-05-21 12:30:01.608556
AA46,3150.0,0.0,0.0,3150.0,0.0,2020-05-21 12:30:01.608556
AA46D,30.25,0.0,0.0,30.25,0.0,2020-05-21 12:30:01.608556
AC17,3900.0,3900.0,3900.0,3900.0,78000.0,2020-05-21 12:30:01.608556
AC17D,33.75,33.95,33.66,33.75,17882.6,2020-05-21 12:30:01.608556
AE48,3850.0,0.0,0.0,3850.0,0.0,2020-05-21 12:30:01.608556
AE48D,28.0,28.0,28.0,28.0,0.0,2020-05-21 12:30:01.608556
AECBO,10800.0,10800.0,10800.0,10800.0,27000.0,2020-05-21 12:30:01.608556
AF20,4445.0,4502.0,4400.0,4540.0,512671.08,2020-05-21 12:30:01.608556
AF20D,39.0,39.9,39.0,39.48,1049.59,2020-05-21 12:30:01.608556
AL36,2960.41,0.0,0.0,2960.41,0.0,2020-05-21 12:30:01.608556
AMX9,111.0,112.25,111.0,111.0,0.0,2020-05-21 12:30:01.608556
AO20,3756.0,3795.0,3720.0,3723.0,7332163.26,2020-05-21 12:30:01.608556
AO20D,32.6,32.81,32.38,32.52,133310.38,2020-05-21 12:30:01.608556
AY24,3185.5,3245.0,3174.0,3169.5,187210230.95,2020-05-21 12:30:01.608556
AY24C,26.65,26.8,26.5,26.52,1057874.3,2020-05-21 12:30:01.608556
AY24D,27.64,27.9,27.5,27.6,4259309.87,2020-05-21 12:30:01.608556
BBN19,139.5,140.0,139.5,139.5,0.0,2020-05-21 12:30:01.608556
BD2C9,1010.0,1080.0,1010.0,1010.0,0.0,2020-05-21 12:30:01.608556
BDC19,762.0,762.0,762.0,762.0,0.0,2020-05-21 12:30:01.608556
BDC20,1064.0,1064.0,1064.0,1064.0,0.0,2020-05-21 12:30:01.608556
BDC22,88.5,88.5,88.25,88.5,0.0,2020-05-21 12:30:01.608556
BDC24,75.5,75.5,75.0,75.5,0.0,2020-05-21 12:30:01.608556
BDC28,66.5,66.5,66.5,66.5,1999.66,2020-05-21 12:30:01.608556
BP21,411.12,0.0,0.0,411.12,0.0,2020-05-21 12:30:01.608556
BP28,3588.54,0.0,0.0,3588.54,0.0,2020-05-21 12:30:01.608556
BPCAO,99.17,0.0,0.0,99.17,0.0,2020-05-21 12:30:01.608556
BPLD,4300.0,4300.0,4300.0,4200.0,1935.0,2020-05-21 12:30:01.608556
BPLDD,33.0,33.0,33.0,33.0,0.0,2020-05-21 12:30:01.608556
BPLE,2800.0,2805.0,2800.0,2800.0,0.0,2020-05-21 12:30:01.608556
BPMD,1150.0,1280.0,1150.0,1150.0,0.0,2020-05-21 12:30:01.608556
BPMDD,14.25,14.25,14.25,14.25,0.0,2020-05-21 12:30:01.608556
BPME,150.0,0.0,0.0,150.0,0.0,2020-05-21 12:30:01.608556
CEDI,10500.0,10500.0,10500.0,10500.0,0.0,2020-05-21 12:30:01.608556
CH24D,2140.22,0.0,0.0,2140.22,0.0,2020-05-21 12:30:01.608556
CHSG1,570.0,570.0,570.0,570.0,0.0,2020-05-21 12:30:01.608556
CHSG2,72.03,0.0,0.0,72.03,0.0,2020-05-21 12:30:01.608556
CO26,4500.0,4500.0,4500.0,4500.0,88065.0,2020-05-21 12:30:01.608556
CO26D,40.0,40.0,40.0,40.0,400.0,2020-05-21 12:30:01.608556
CSFQO,100.0,0.0,0.0,100.0,0.0,2020-05-21 12:30:01.608556
CSGUO,10100.0,10100.0,10100.0,10100.0,0.0,2020-05-21 12:30:01.608556
CUAP,804.0,804.0,804.0,804.0,0.0,2020-05-21 12:30:01.608556
DIA0,5100.0,5100.0,5065.0,5100.0,0.0,2020-05-21 12:30:01.608556
DIA0D,44.0,44.5,40.0,44.0,0.0,2020-05-21 12:30:01.608556
DICA,5442.0,5480.0,5399.0,5399.0,7647167.86,2020-05-21 12:30:01.608556
DICAD,47.2,47.3,46.71,46.75,130501.23,2020-05-21 12:30:01.608556
DICE,3960.0,3960.0,3960.0,3960.0,0.0,2020-05-21 12:30:01.608556
DICP,1275.0,1290.0,1279.0,1284.0,2332711.6,2020-05-21 12:30:01.608556
DICY,7800.0,7800.0,7800.0,7749.0,139152.0,2020-05-21 12:30:01.608556
DICYD,67.5,67.5,67.5,66.5,872.78,2020-05-21 12:30:01.608556
DIP0,1190.0,1190.0,1190.0,1190.0,0.0,2020-05-21 12:30:01.608556
DIY0,7200.0,7200.0,7200.0,7200.0,0.0,2020-05-21 12:30:01.608556
DIY0D,55.5,55.5,55.5,55.5,0.0,2020-05-21 12:30:01.608556
FORM3,1050.0,1050.0,1050.0,1050.0,0.0,2020-05-21 12:30:01.608556
IRC1O,100.0,0.0,0.0,100.0,0.0,2020-05-21 12:30:01.608556
NO20,93.0,93.0,93.0,93.0,0.0,2020-05-21 12:30:01.608556
NRH2,903.5,903.5,903.5,903.5,0.0,2020-05-21 12:30:01.608556
ONCTG_6,100.0,0.0,0.0,100.0,0.0,2020-05-21 12:30:01.608556
PAA0,3335.0,3355.0,3290.0,3335.0,0.0,2020-05-21 12:30:01.608556
PAA0D,27.0,27.0,27.0,27.0,0.0,2020-05-21 12:30:01.608556
PAP0,450.0,450.0,450.0,450.0,0.0,2020-05-21 12:30:01.608556
PARA,3465.0,3500.0,3465.0,3480.0,1434386.2,2020-05-21 12:30:01.608556
PARAD,30.24,30.7,30.0,30.24,0.0,2020-05-21 12:30:01.608556
PARP,520.0,520.0,515.0,520.0,0.0,2020-05-21 12:30:01.608556
PARY,4405.0,4530.0,4300.0,4405.0,0.0,2020-05-21 12:30:01.608556
PARYD,38.25,39.25,37.0,38.25,0.0,2020-05-21 12:30:01.608556
PAY0,3850.0,3850.0,3850.0,3850.0,0.0,2020-05-21 12:30:01.608556
PAY0D,33.0,33.0,33.0,33.0,0.0,2020-05-21 12:30:01.608556
PBA25,62.79,62.93,61.0,61.69,8228798.5,2020-05-21 12:30:01.608556
PBF23,3900.0,3900.0,3650.0,3900.0,0.0,2020-05-21 12:30:01.608556
PBJ21,3593.72,0.0,0.0,3593.72,0.0,2020-05-21 12:30:01.608556
PBJ27,3500.0,3500.0,3500.0,3500.0,0.0,2020-05-21 12:30:01.608556
PBM24,2464.07,0.0,0.0,2464.07,0.0,2020-05-21 12:30:01.608556
PBY22,77.0,78.0,76.5,76.0,6255441.0,2020-05-21 12:30:01.608556
PF23D,32.0,32.0,32.0,32.0,0.0,2020-05-21 12:30:01.608556
PMJ21,86.0,87.0,86.0,86.0,0.0,2020-05-21 12:30:01.608556
PMY24,2488.0,2575.0,2575.0,2488.0,0.0,2020-05-21 12:30:01.608556
PR13,581.0,591.0,581.0,584.0,3324.15,2020-05-21 12:30:01.608556
PR15,118.3,118.65,117.05,118.25,340912.23,2020-05-21 12:30:01.608556
PUL26,1529.68,1765.0,1765.0,1529.68,0.0,2020-05-21 12:30:01.608556
PUM21,1800.0,1800.0,1800.0,1800.0,0.0,2020-05-21 12:30:01.608556
PUO19,368.8,373.0,364.5,368.8,0.0,2020-05-21 12:30:01.608556
PUY23,834.11,0.0,0.0,834.11,0.0,2020-05-21 12:30:01.608556
RHC20,1330.0,0.0,0.0,1330.0,0.0,2020-05-21 12:30:01.608556
RPC4O,8970.0,8970.0,8970.0,8972.5,154014.9,2020-05-21 12:30:01.608556
SA24D,31.6,31.6,31.6,31.6,0.0,2020-05-21 12:30:01.608556
SARH,1060.0,0.0,0.0,1060.0,0.0,2020-05-21 12:30:01.608556
SUC1P,100.0,0.0,0.0,100.0,0.0,2020-05-21 12:30:01.608556
T2X1,96.3,96.3,96.3,93.5,1692.95,2020-05-21 12:30:01.608556
T2X2,77.0,77.4,75.5,77.65,9242717.14,2020-05-21 12:30:01.608556
TB21,90.31,90.5,90.31,90.5,1049011.79,2020-05-21 12:30:01.608556
TC21,306.15,309.0,305.0,306.75,1583109.08,2020-05-21 12:30:01.608556
