GFGC105.AG,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGC108.AG,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGC111.AG,19.35,5,109.5,2020-05-26 16:30:01.905698
GFGC114.AG,18.5,20,109.5,2020-05-26 16:30:01.905698
GFGC117.AG,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGC120.AG,14.8,24,109.5,2020-05-26 16:30:01.905698
GFGC123.AG,13.5,9,109.5,2020-05-26 16:30:01.905698
GFGC126.AG,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGC129.AG,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGC132.AG,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGC135.AG,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGC140.AG,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGC145.AG,7.5,2,109.5,2020-05-26 16:30:01.905698
GFGC150.AG,7.7,0,109.5,2020-05-26 16:30:01.905698
GFGC160.AG,6.16,49,109.5,2020-05-26 16:30:01.905698
GFGC45.0OC,72.5,0,109.5,2020-05-26 16:30:01.905698
GFGV45.0JU,0.5,10,109.5,2020-05-26 16:30:01.905698
GFGV48.0JU,0.45,1,109.5,2020-05-26 16:30:01.905698
GFGV51.0JU,0.65,1,109.5,2020-05-26 16:30:01.905698
GFGV54.0JU,0.72,12,109.5,2020-05-26 16:30:01.905698
GFGV57.0JU,0.7,1,109.5,2020-05-26 16:30:01.905698
GFGV60.0JU,1.0,24,109.5,2020-05-26 16:30:01.905698
GFGV63.0JU,1.15,6,109.5,2020-05-26 16:30:01.905698
GFGV66.0JU,1.15,7,109.5,2020-05-26 16:30:01.905698
GFGV69.0JU,1.74,31,109.5,2020-05-26 16:30:01.905698
GFGV72.0JU,1.7,44,109.5,2020-05-26 16:30:01.905698
GFGV75.0JU,1.85,7,109.5,2020-05-26 16:30:01.905698
GFGV78.0JU,2.4,15,109.5,2020-05-26 16:30:01.905698
GFGV81.0JU,2.35,162,109.5,2020-05-26 16:30:01.905698
GFGV84.0JU,3.0,32,109.5,2020-05-26 16:30:01.905698
GFGV87.0JU,4.2,43,109.5,2020-05-26 16:30:01.905698
GFGV90.0JU,4.5,79,109.5,2020-05-26 16:30:01.905698
GFGV93.0JU,4.69,50,109.5,2020-05-26 16:30:01.905698
GFGV96.0JU,5.489,47,109.5,2020-05-26 16:30:01.905698
GFGV99.0JU,6.7,138,109.5,2020-05-26 16:30:01.905698
GFGV102.JU,7.99,71,109.5,2020-05-26 16:30:01.905698
GFGV105.JU,9.25,26,109.5,2020-05-26 16:30:01.905698
GFGV108.JU,10.0,24,109.5,2020-05-26 16:30:01.905698
GFGV111.JU,13.0,39,109.5,2020-05-26 16:30:01.905698
GFGV114.JU,13.0,8,109.5,2020-05-26 16:30:01.905698
GFGV117.JU,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGV120.JU,17.25,8,109.5,2020-05-26 16:30:01.905698
GFGV123.JU,20.5,0,109.5,2020-05-26 16:30:01.905698
GFGV126.JU,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGV129.JU,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGV132.JU,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGV135.JU,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGV140.JU,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGV145.JU,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGV160.JU,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGV45.0AG,1.0,0,109.5,2020-05-26 16:30:01.905698
GFGV48.0AG,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGV51.0AG,1.8,0,109.5,2020-05-26 16:30:01.905698
GFGV54.0AG,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGV57.0AG,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGV60.0AG,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGV63.0AG,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGV66.0AG,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGV69.0AG,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGV72.0AG,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGV84.0AG,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGV90.0AG,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGV93.0AG,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGV99.0AG,11.0,43,109.5,2020-05-26 16:30:01.905698
GFGV102.AG,15.0,0,109.5,2020-05-26 16:30:01.905698
GFGV105.AG,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGV108.AG,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGV111.AG,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGV114.AG,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGV120.AG,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGV123.AG,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGV126.AG,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGV129.AG,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGV132.AG,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGV135.AG,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGV140.AG,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGV145.AG,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGV150.AG,0.0,0,109.5,2020-05-26 16:30:01.905698
GFGC45.0JU,64.5,3,109.8,2020-05-26 16:40:01.870543
GFGC48.0JU,34.85,0,109.8,2020-05-26 16:40:01.870543
GFGC51.0JU,55.1,0,109.8,2020-05-26 16:40:01.870543
GFGC54.0JU,58.0,2,109.8,2020-05-26 16:40:01.870543
GFGC57.0JU,18.5,0,109.8,2020-05-26 16:40:01.870543
GFGC60.0JU,50.0,5,109.8,2020-05-26 16:40:01.870543
GFGC63.0JU,47.0,2,109.8,2020-05-26 16:40:01.870543
GFGC66.0JU,46.0,2,109.8,2020-05-26 16:40:01.870543
GFGC69.0JU,43.5,9,109.8,2020-05-26 16:40:01.870543
GFGC72.0JU,39.6,11,109.8,2020-05-26 16:40:01.870543
GFGC75.0JU,35.0,21,109.8,2020-05-26 16:40:01.870543
GFGC78.0JU,33.0,7,109.8,2020-05-26 16:40:01.870543
GFGC81.0JU,31.414,18,109.8,2020-05-26 16:40:01.870543
GFGC84.0JU,28.75,36,109.8,2020-05-26 16:40:01.870543
GFGC87.0JU,26.0,21,109.8,2020-05-26 16:40:01.870543
GFGC90.0JU,24.0,193,109.8,2020-05-26 16:40:01.870543
GFGC93.0JU,21.6,23,109.8,2020-05-26 16:40:01.870543
GFGC96.0JU,19.74,48,109.8,2020-05-26 16:40:01.870543
GFGC99.0JU,17.25,68,109.8,2020-05-26 16:40:01.870543
GFGC102.JU,15.01,191,109.8,2020-05-26 16:40:01.870543
GFGC105.JU,13.25,92,109.8,2020-05-26 16:40:01.870543
GFGC108.JU,11.6,79,109.8,2020-05-26 16:40:01.870543
GFGC111.JU,10.15,608,109.8,2020-05-26 16:40:01.870543
GFGC114.JU,9.0,112,109.8,2020-05-26 16:40:01.870543
GFGC117.JU,7.8,72,109.8,2020-05-26 16:40:01.870543
GFGC120.JU,6.91,1279,109.8,2020-05-26 16:40:01.870543
GFGC123.JU,6.01,267,109.8,2020-05-26 16:40:01.870543
GFGC126.JU,5.3,115,109.8,2020-05-26 16:40:01.870543
GFGC129.JU,4.31,88,109.8,2020-05-26 16:40:01.870543
GFGC132.JU,4.02,342,109.8,2020-05-26 16:40:01.870543
GFGC135.JU,3.56,117,109.8,2020-05-26 16:40:01.870543
GFGC140.JU,3.25,10,109.8,2020-05-26 16:40:01.870543
GFGC145.JU,2.8,9,109.8,2020-05-26 16:40:01.870543
GFGC150.JU,2.35,475,109.8,2020-05-26 16:40:01.870543
GFGC160.JU,1.7,113,109.8,2020-05-26 16:40:01.870543
GFGC45.0AG,70.9,2,109.8,2020-05-26 16:40:01.870543
GFGC48.0AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGC51.0AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGC54.0AG,61.1,0,109.8,2020-05-26 16:40:01.870543
GFGC60.0AG,53.0,1,109.8,2020-05-26 16:40:01.870543
GFGC63.0AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGC66.0AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGC69.0AG,42.0,0,109.8,2020-05-26 16:40:01.870543
GFGC72.0AG,44.5,0,109.8,2020-05-26 16:40:01.870543
GFGC75.0AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGC81.0AG,38.1,1,109.8,2020-05-26 16:40:01.870543
GFGC84.0AG,21.0,0,109.8,2020-05-26 16:40:01.870543
GFGC90.0AG,32.0,35,109.8,2020-05-26 16:40:01.870543
GFGC93.0AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGC99.0AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGC102.AG,25.0,4,109.8,2020-05-26 16:40:01.870543
GFGC105.AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGC108.AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGC111.AG,19.35,5,109.8,2020-05-26 16:40:01.870543
GFGC114.AG,18.5,20,109.8,2020-05-26 16:40:01.870543
GFGC117.AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGC120.AG,14.99,24,109.8,2020-05-26 16:40:01.870543
GFGC123.AG,13.5,9,109.8,2020-05-26 16:40:01.870543
GFGC126.AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGC129.AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGC132.AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGC135.AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGC140.AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGC145.AG,7.5,2,109.8,2020-05-26 16:40:01.870543
GFGC150.AG,7.7,0,109.8,2020-05-26 16:40:01.870543
GFGC160.AG,6.16,49,109.8,2020-05-26 16:40:01.870543
GFGC45.0OC,72.5,0,109.8,2020-05-26 16:40:01.870543
GFGV45.0JU,0.5,10,109.8,2020-05-26 16:40:01.870543
GFGV48.0JU,0.45,1,109.8,2020-05-26 16:40:01.870543
GFGV51.0JU,0.65,1,109.8,2020-05-26 16:40:01.870543
GFGV54.0JU,0.72,12,109.8,2020-05-26 16:40:01.870543
GFGV57.0JU,0.7,1,109.8,2020-05-26 16:40:01.870543
GFGV60.0JU,1.0,25,109.8,2020-05-26 16:40:01.870543
GFGV63.0JU,1.15,6,109.8,2020-05-26 16:40:01.870543
GFGV66.0JU,1.15,7,109.8,2020-05-26 16:40:01.870543
GFGV69.0JU,1.74,31,109.8,2020-05-26 16:40:01.870543
GFGV72.0JU,1.7,45,109.8,2020-05-26 16:40:01.870543
GFGV75.0JU,1.85,10,109.8,2020-05-26 16:40:01.870543
GFGV78.0JU,2.4,16,109.8,2020-05-26 16:40:01.870543
GFGV81.0JU,2.35,168,109.8,2020-05-26 16:40:01.870543
GFGV84.0JU,3.0,35,109.8,2020-05-26 16:40:01.870543
GFGV87.0JU,4.2,44,109.8,2020-05-26 16:40:01.870543
GFGV90.0JU,4.5,79,109.8,2020-05-26 16:40:01.870543
GFGV93.0JU,4.69,50,109.8,2020-05-26 16:40:01.870543
GFGV96.0JU,5.489,53,109.8,2020-05-26 16:40:01.870543
GFGV99.0JU,6.7,145,109.8,2020-05-26 16:40:01.870543
GFGV102.JU,7.99,76,109.8,2020-05-26 16:40:01.870543
GFGV105.JU,9.25,26,109.8,2020-05-26 16:40:01.870543
GFGV108.JU,10.0,24,109.8,2020-05-26 16:40:01.870543
GFGV111.JU,13.0,39,109.8,2020-05-26 16:40:01.870543
GFGV114.JU,13.0,9,109.8,2020-05-26 16:40:01.870543
GFGV117.JU,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGV120.JU,17.25,8,109.8,2020-05-26 16:40:01.870543
GFGV123.JU,20.5,0,109.8,2020-05-26 16:40:01.870543
GFGV126.JU,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGV129.JU,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGV132.JU,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGV135.JU,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGV140.JU,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGV145.JU,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGV160.JU,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGV45.0AG,1.0,0,109.8,2020-05-26 16:40:01.870543
GFGV48.0AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGV51.0AG,1.8,0,109.8,2020-05-26 16:40:01.870543
GFGV54.0AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGV57.0AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGV60.0AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGV63.0AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGV66.0AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGV69.0AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGV72.0AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGV84.0AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGV90.0AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGV93.0AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGV99.0AG,11.0,43,109.8,2020-05-26 16:40:01.870543
GFGV102.AG,15.0,0,109.8,2020-05-26 16:40:01.870543
GFGV105.AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGV108.AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGV111.AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGV114.AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGV120.AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGV123.AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGV126.AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGV129.AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGV132.AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGV135.AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGV140.AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGV145.AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGV150.AG,0.0,0,109.8,2020-05-26 16:40:01.870543
GFGC45.0JU,64.5,3,108.8,2020-05-26 17:00:02.090963
GFGC48.0JU,34.85,0,108.8,2020-05-26 17:00:02.090963
GFGC51.0JU,55.1,0,108.8,2020-05-26 17:00:02.090963
GFGC54.0JU,58.0,2,108.8,2020-05-26 17:00:02.090963
GFGC57.0JU,18.5,0,108.8,2020-05-26 17:00:02.090963
GFGC60.0JU,50.0,5,108.8,2020-05-26 17:00:02.090963
GFGC63.0JU,47.0,2,108.8,2020-05-26 17:00:02.090963
GFGC66.0JU,46.0,2,108.8,2020-05-26 17:00:02.090963
GFGC69.0JU,43.5,9,108.8,2020-05-26 17:00:02.090963
GFGC72.0JU,39.6,11,108.8,2020-05-26 17:00:02.090963
GFGC75.0JU,35.0,21,108.8,2020-05-26 17:00:02.090963
GFGC78.0JU,33.0,7,108.8,2020-05-26 17:00:02.090963
GFGC81.0JU,30.3,22,108.8,2020-05-26 17:00:02.090963
GFGC84.0JU,28.0,38,108.8,2020-05-26 17:00:02.090963
GFGC87.0JU,25.0,27,108.8,2020-05-26 17:00:02.090963
GFGC90.0JU,23.0,201,108.8,2020-05-26 17:00:02.090963
GFGC93.0JU,21.0,28,108.8,2020-05-26 17:00:02.090963
GFGC96.0JU,19.4,55,108.8,2020-05-26 17:00:02.090963
GFGC99.0JU,16.9,70,108.8,2020-05-26 17:00:02.090963
GFGC102.JU,14.801,200,108.8,2020-05-26 17:00:02.090963
GFGC105.JU,13.0,98,108.8,2020-05-26 17:00:02.090963
GFGC108.JU,11.31,81,108.8,2020-05-26 17:00:02.090963
GFGC111.JU,9.8,642,108.8,2020-05-26 17:00:02.090963
GFGC114.JU,8.75,126,108.8,2020-05-26 17:00:02.090963
GFGC117.JU,7.6,77,108.8,2020-05-26 17:00:02.090963
GFGC120.JU,6.45,1358,108.8,2020-05-26 17:00:02.090963
GFGC123.JU,5.79,280,108.8,2020-05-26 17:00:02.090963
GFGC126.JU,4.6,125,108.8,2020-05-26 17:00:02.090963
GFGC129.JU,4.31,91,108.8,2020-05-26 17:00:02.090963
GFGC132.JU,3.75,375,108.8,2020-05-26 17:00:02.090963
GFGC135.JU,3.4,125,108.8,2020-05-26 17:00:02.090963
GFGC140.JU,3.0,11,108.8,2020-05-26 17:00:02.090963
GFGC145.JU,2.8,9,108.8,2020-05-26 17:00:02.090963
GFGC150.JU,2.3,506,108.8,2020-05-26 17:00:02.090963
GFGC160.JU,1.6,125,108.8,2020-05-26 17:00:02.090963
GFGC45.0AG,70.9,2,108.8,2020-05-26 17:00:02.090963
GFGC48.0AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGC51.0AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGC54.0AG,61.1,0,108.8,2020-05-26 17:00:02.090963
GFGC60.0AG,53.0,1,108.8,2020-05-26 17:00:02.090963
GFGC63.0AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGC66.0AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGC69.0AG,42.0,0,108.8,2020-05-26 17:00:02.090963
GFGC72.0AG,44.5,0,108.8,2020-05-26 17:00:02.090963
GFGC75.0AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGC81.0AG,38.1,1,108.8,2020-05-26 17:00:02.090963
GFGC84.0AG,21.0,0,108.8,2020-05-26 17:00:02.090963
GFGC90.0AG,31.15,40,108.8,2020-05-26 17:00:02.090963
GFGC93.0AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGC99.0AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGC102.AG,25.0,4,108.8,2020-05-26 17:00:02.090963
GFGC105.AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGC108.AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGC111.AG,19.35,5,108.8,2020-05-26 17:00:02.090963
GFGC114.AG,18.5,20,108.8,2020-05-26 17:00:02.090963
GFGC117.AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGC120.AG,14.8,31,108.8,2020-05-26 17:00:02.090963
GFGC123.AG,13.5,10,108.8,2020-05-26 17:00:02.090963
GFGC126.AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGC129.AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGC132.AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGC135.AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGC140.AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGC145.AG,7.5,2,108.8,2020-05-26 17:00:02.090963
GFGC150.AG,7.7,0,108.8,2020-05-26 17:00:02.090963
GFGC160.AG,6.1,55,108.8,2020-05-26 17:00:02.090963
GFGC45.0OC,72.5,0,108.8,2020-05-26 17:00:02.090963
GFGV45.0JU,0.5,13,108.8,2020-05-26 17:00:02.090963
GFGV48.0JU,0.45,1,108.8,2020-05-26 17:00:02.090963
GFGV51.0JU,0.65,2,108.8,2020-05-26 17:00:02.090963
GFGV54.0JU,0.72,14,108.8,2020-05-26 17:00:02.090963
GFGV57.0JU,0.7,4,108.8,2020-05-26 17:00:02.090963
GFGV60.0JU,1.0,35,108.8,2020-05-26 17:00:02.090963
GFGV63.0JU,1.15,15,108.8,2020-05-26 17:00:02.090963
GFGV66.0JU,1.15,9,108.8,2020-05-26 17:00:02.090963
GFGV69.0JU,1.74,37,108.8,2020-05-26 17:00:02.090963
GFGV72.0JU,1.7,53,108.8,2020-05-26 17:00:02.090963
GFGV75.0JU,1.85,10,108.8,2020-05-26 17:00:02.090963
GFGV78.0JU,2.4,18,108.8,2020-05-26 17:00:02.090963
GFGV81.0JU,2.35,181,108.8,2020-05-26 17:00:02.090963
GFGV84.0JU,3.0,35,108.8,2020-05-26 17:00:02.090963
GFGV87.0JU,4.2,45,108.8,2020-05-26 17:00:02.090963
GFGV90.0JU,4.5,85,108.8,2020-05-26 17:00:02.090963
GFGV93.0JU,4.69,50,108.8,2020-05-26 17:00:02.090963
GFGV96.0JU,5.489,62,108.8,2020-05-26 17:00:02.090963
GFGV99.0JU,6.7,151,108.8,2020-05-26 17:00:02.090963
GFGV102.JU,7.99,79,108.8,2020-05-26 17:00:02.090963
GFGV105.JU,9.25,28,108.8,2020-05-26 17:00:02.090963
GFGV108.JU,10.15,27,108.8,2020-05-26 17:00:02.090963
GFGV111.JU,13.0,40,108.8,2020-05-26 17:00:02.090963
GFGV114.JU,13.0,11,108.8,2020-05-26 17:00:02.090963
GFGV117.JU,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGV120.JU,17.25,8,108.8,2020-05-26 17:00:02.090963
GFGV123.JU,20.5,0,108.8,2020-05-26 17:00:02.090963
GFGV126.JU,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGV129.JU,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGV132.JU,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGV135.JU,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGV140.JU,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGV145.JU,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGV160.JU,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGV45.0AG,1.0,0,108.8,2020-05-26 17:00:02.090963
GFGV48.0AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGV51.0AG,1.8,0,108.8,2020-05-26 17:00:02.090963
GFGV54.0AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGV57.0AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGV60.0AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGV63.0AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGV66.0AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGV69.0AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGV72.0AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGV84.0AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGV90.0AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGV93.0AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGV99.0AG,11.0,43,108.8,2020-05-26 17:00:02.090963
GFGV102.AG,15.0,0,108.8,2020-05-26 17:00:02.090963
GFGV105.AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGV108.AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGV111.AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGV114.AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGV120.AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGV123.AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGV126.AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGV129.AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGV132.AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGV135.AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGV140.AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGV145.AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGV150.AG,0.0,0,108.8,2020-05-26 17:00:02.090963
GFGC45.0JU,64.5,3,108.6,2020-05-26 17:10:01.653316
GFGC48.0JU,34.85,0,108.6,2020-05-26 17:10:01.653316
GFGC51.0JU,55.1,0,108.6,2020-05-26 17:10:01.653316
GFGC54.0JU,58.0,2,108.6,2020-05-26 17:10:01.653316
GFGC57.0JU,18.5,0,108.6,2020-05-26 17:10:01.653316
GFGC60.0JU,50.0,6,108.6,2020-05-26 17:10:01.653316
GFGC63.0JU,47.0,2,108.6,2020-05-26 17:10:01.653316
GFGC66.0JU,46.0,2,108.6,2020-05-26 17:10:01.653316
GFGC69.0JU,43.5,9,108.6,2020-05-26 17:10:01.653316
GFGC72.0JU,39.6,11,108.6,2020-05-26 17:10:01.653316
GFGC75.0JU,35.3,22,108.6,2020-05-26 17:10:01.653316
GFGC78.0JU,32.5,8,108.6,2020-05-26 17:10:01.653316
GFGC81.0JU,29.5,25,108.6,2020-05-26 17:10:01.653316
GFGC84.0JU,28.0,38,108.6,2020-05-26 17:10:01.653316
GFGC87.0JU,25.0,29,108.6,2020-05-26 17:10:01.653316
GFGC90.0JU,23.0,205,108.6,2020-05-26 17:10:01.653316
GFGC93.0JU,20.5,29,108.6,2020-05-26 17:10:01.653316
GFGC96.0JU,19.4,55,108.6,2020-05-26 17:10:01.653316
GFGC99.0JU,15.9,75,108.6,2020-05-26 17:10:01.653316
GFGC102.JU,14.25,211,108.6,2020-05-26 17:10:01.653316
GFGC105.JU,12.1,103,108.6,2020-05-26 17:10:01.653316
GFGC108.JU,11.0,87,108.6,2020-05-26 17:10:01.653316
GFGC111.JU,9.55,666,108.6,2020-05-26 17:10:01.653316
GFGC114.JU,8.1,133,108.6,2020-05-26 17:10:01.653316
GFGC117.JU,7.21,81,108.6,2020-05-26 17:10:01.653316
GFGC120.JU,6.18,1418,108.6,2020-05-26 17:10:01.653316
GFGC123.JU,5.302,288,108.6,2020-05-26 17:10:01.653316
GFGC126.JU,4.6,143,108.6,2020-05-26 17:10:01.653316
GFGC129.JU,4.11,102,108.6,2020-05-26 17:10:01.653316
GFGC132.JU,3.5,413,108.6,2020-05-26 17:10:01.653316
GFGC135.JU,3.349,129,108.6,2020-05-26 17:10:01.653316
GFGC140.JU,2.9,13,108.6,2020-05-26 17:10:01.653316
GFGC145.JU,2.65,11,108.6,2020-05-26 17:10:01.653316
GFGC150.JU,2.1,540,108.6,2020-05-26 17:10:01.653316
GFGC160.JU,1.55,136,108.6,2020-05-26 17:10:01.653316
GFGC45.0AG,70.9,2,108.6,2020-05-26 17:10:01.653316
GFGC48.0AG,0.0,0,108.6,2020-05-26 17:10:01.653316
GFGC51.0AG,0.0,0,108.6,2020-05-26 17:10:01.653316
GFGC54.0AG,61.1,0,108.6,2020-05-26 17:10:01.653316
GFGC60.0AG,57.0,2,108.6,2020-05-26 17:10:01.653316
GFGC63.0AG,0.0,0,108.6,2020-05-26 17:10:01.653316
GFGC66.0AG,0.0,0,108.6,2020-05-26 17:10:01.653316
GFGC69.0AG,42.0,0,108.6,2020-05-26 17:10:01.653316
GFGC72.0AG,44.5,0,108.6,2020-05-26 17:10:01.653316
GFGC75.0AG,0.0,0,108.6,2020-05-26 17:10:01.653316
GFGC81.0AG,38.1,1,108.6,2020-05-26 17:10:01.653316
GFGC84.0AG,21.0,0,108.6,2020-05-26 17:10:01.653316
GFGC90.0AG,31.0,45,108.6,2020-05-26 17:10:01.653316
GFGC93.0AG,0.0,0,108.6,2020-05-26 17:10:01.653316
GFGC99.0AG,0.0,0,108.6,2020-05-26 17:10:01.653316
GFGC102.AG,25.0,5,108.6,2020-05-26 17:10:01.653316
GFGC105.AG,0.0,0,108.6,2020-05-26 17:10:01.653316
GFGC108.AG,0.0,0,108.6,2020-05-26 17:10:01.653316
GFGC111.AG,19.99,6,108.6,2020-05-26 17:10:01.653316
GFGC114.AG,19.0,22,108.6,2020-05-26 17:10:01.653316
GFGC117.AG,0.0,0,108.6,2020-05-26 17:10:01.653316
GFGC120.AG,14.8,38,108.6,2020-05-26 17:10:01.653316
GFGC123.AG,13.5,11,108.6,2020-05-26 17:10:01.653316
